TRIAL_INDEX,participant_id,critical,distractor,outside,answer_A,answer_B,answer_C,answer_D,question,loc_answer_A,loc_answer_B,loc_answer_C,loc_answer_D,loc_question,selected_answer_label,selected_answer_position,dwell_selected,screenloc_selected
14,l36_280,252.26,183.72727272727272,278.6923076923077,64.44444444444444,19.933333333333334,84.83333333333333,31.75,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,64.44444444444444,answer_0
14,l36_400,151.61290322580646,467.4,223.86666666666667,279.0,96.1,68.16666666666667,45.8,3.6666666666666665,answer_3,answer_2,answer_1,answer_0,question,A,3,279.0,answer_3
14,l37_120,201.3684210526316,249.2,210.42105263157896,180.5,84.33333333333333,55.90909090909091,183.6,95.14285714285714,answer_1,answer_0,answer_2,answer_3,question,D,3,183.6,answer_3
14,l37_401,125.82352941176471,84.75,121.68181818181819,151.25,78.2,58.166666666666664,200.0,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,151.25,answer_3
14,l37_534,160.14285714285714,96.75,104.95918367346938,93.2,176.75,14.5,58.0,17.77777777777778,answer_0,answer_2,answer_3,answer_1,question,B,2,176.75,answer_2
14,l38_121,159.91666666666666,463.7142857142857,317.8888888888889,91.08333333333333,58.916666666666664,67.0,60.111111111111114,48.90909090909091,answer_1,answer_3,answer_0,answer_2,question,A,1,91.08333333333333,answer_1
14,l38_282,223.25,177.66666666666666,219.46153846153845,111.0,79.0,36.125,70.6,11.461538461538462,answer_3,answer_1,answer_2,answer_0,question,A,3,111.0,answer_3
14,l38_402,214.21951219512195,356.9574468085106,211.39285714285714,160.16666666666666,135.42857142857142,105.5,129.0,19.571428571428573,answer_0,answer_3,answer_2,answer_1,question,A,0,160.16666666666666,answer_0
14,l39_125,511.27272727272725,188.0,253.95348837209303,157.16666666666666,117.91666666666667,84.15384615384616,87.85714285714286,136.0909090909091,answer_3,answer_1,answer_2,answer_0,question,A,3,157.16666666666666,answer_3
14,l39_299,289.88461538461536,211.0,132.40983606557376,728.0,552.5,358.0,763.0,15.461538461538462,answer_0,answer_1,answer_2,answer_3,question,A,0,728.0,answer_0
14,l39_404,235.08695652173913,306.16,268.55737704918033,216.2,185.16666666666666,121.25,82.5,18.0,answer_0,answer_2,answer_1,answer_3,question,A,0,216.2,answer_0
14,l3_167,104.96296296296296,255.25,150.16666666666666,379.1818181818182,181.0,56.916666666666664,167.83333333333334,11.454545454545455,answer_0,answer_2,answer_1,answer_3,question,A,0,379.1818181818182,answer_0
14,l3_265,396.42105263157896,295.8,411.2477064220183,1123.0833333333333,490.0,358.1666666666667,346.0,157.38888888888889,answer_0,answer_2,answer_3,answer_1,question,A,0,1123.0833333333333,answer_0
14,l3_327,122.96428571428571,171.6,112.76595744680851,164.33333333333334,209.0,158.42857142857142,57.142857142857146,17.833333333333332,answer_1,answer_2,answer_3,answer_0,question,B,2,209.0,answer_2
14,l40_127,64.47058823529412,137.77777777777777,224.14814814814815,236.22222222222223,295.25,133.92307692307693,428.4,0.0,answer_1,answer_2,answer_3,answer_0,question,D,0,428.4,answer_0
14,l40_300,147.9,272.0,177.05982905982907,132.57142857142858,84.875,120.0,268.55555555555554,104.42857142857143,answer_2,answer_3,answer_1,answer_0,question,C,1,120.0,answer_1
14,l40_458,193.13333333333333,130.66666666666666,94.12871287128714,144.66666666666666,158.66666666666666,78.33333333333333,174.33333333333334,50.875,answer_2,answer_1,answer_0,answer_3,question,B,1,158.66666666666666,answer_1
14,l41_129,359.625,685.3333333333334,209.29113924050634,238.71428571428572,264.0,423.90909090909093,501.46153846153845,36.09090909090909,answer_3,answer_1,answer_2,answer_0,question,D,0,501.46153846153845,answer_0
14,l41_303,105.14285714285714,184.8709677419355,120.31111111111112,70.58333333333333,116.11111111111111,78.58333333333333,47.5,15.4,answer_2,answer_0,answer_1,answer_3,question,A,2,70.58333333333333,answer_2
14,l42_308,95.61111111111111,162.5,164.9367088607595,191.5,78.0,61.0,130.0,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,191.5,answer_0
14,l42_459,124.6,196.9090909090909,156.9277108433735,214.88888888888889,0.0,38.07142857142857,63.111111111111114,108.7,answer_2,answer_3,answer_0,answer_1,question,A,2,214.88888888888889,answer_2
14,l43_131,176.69565217391303,264.1111111111111,223.5897435897436,73.8,167.25,98.75,127.5,4.0,answer_0,answer_1,answer_3,answer_2,question,A,0,73.8,answer_0
14,l43_310,175.25,212.75,222.89473684210526,360.0,110.125,82.2,34.857142857142854,24.142857142857142,answer_0,answer_3,answer_1,answer_2,question,A,0,360.0,answer_0
14,l43_413,253.875,229.25,130.86813186813185,39.75,274.5,249.5,239.0,249.6,answer_0,answer_1,answer_2,answer_3,question,A,0,39.75,answer_0
14,l44_291,350.0,336.0769230769231,281.69026548672565,168.22222222222223,212.85714285714286,275.0,96.9,0.0,answer_1,answer_2,answer_0,answer_3,question,C,0,275.0,answer_0
14,l44_312,322.44444444444446,89.71428571428571,70.41666666666667,123.66666666666667,82.0,196.71428571428572,119.83333333333333,435.25,answer_0,answer_1,answer_3,answer_2,question,A,0,123.66666666666667,answer_0
14,l44_414,184.0,151.5,140.1888888888889,131.33333333333334,59.0,99.44444444444444,78.75,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,131.33333333333334,answer_0
14,l45_135,177.0,159.14285714285714,184.53846153846155,383.0,329.25,150.5,233.5,14.8125,answer_0,answer_2,answer_3,answer_1,question,A,0,383.0,answer_0
14,l45_415,432.82758620689657,159.0,302.609756097561,605.0,216.0,139.0,246.5,62.0,answer_3,answer_0,answer_1,answer_2,question,B,0,216.0,answer_0
14,l45_543,391.42857142857144,295.38461538461536,166.10714285714286,411.8888888888889,452.42857142857144,351.54545454545456,531.4285714285714,0.0,answer_1,answer_0,answer_2,answer_3,question,D,3,531.4285714285714,answer_3
14,l46_2096,0.0,28.5,145.26923076923077,0.0,0.0,67.5,21.428571428571427,26.4,answer_1,answer_3,answer_2,answer_0,question,A,1,0.0,answer_1
14,l46_317,223.55555555555554,72.16666666666667,200.32926829268294,178.5,24.636363636363637,48.0,18.375,12.571428571428571,answer_1,answer_2,answer_0,answer_3,question,A,1,178.5,answer_1
14,l47_138,102.82352941176471,139.52,144.96,319.8888888888889,134.88888888888889,111.0,34.86666666666667,0.0,answer_2,answer_1,answer_0,answer_3,question,A,2,319.8888888888889,answer_2
14,l47_319,145.55555555555554,204.65217391304347,121.57377049180327,103.57142857142857,265.0,72.5,84.33333333333333,12.0625,answer_3,answer_1,answer_0,answer_2,question,B,1,265.0,answer_1
14,l47_420,212.64285714285714,317.037037037037,261.4516129032258,140.55555555555554,57.0,54.0,110.0,4.916666666666667,answer_0,answer_1,answer_2,answer_3,question,A,0,140.55555555555554,answer_0
14,l48_140,91.04,386.5,223.1304347826087,187.9090909090909,152.28571428571428,119.5,86.2,88.1,answer_0,answer_2,answer_1,answer_3,question,A,0,187.9090909090909,answer_0
14,l48_421,148.0909090909091,216.75,258.3333333333333,123.5,106.83333333333333,150.83333333333334,139.0,15.0,answer_3,answer_0,answer_1,answer_2,question,A,3,123.5,answer_3
14,l48_535,98.80952380952381,85.68181818181819,160.10576923076923,245.4,86.0,363.0,96.0,0.0,answer_0,answer_2,answer_1,answer_3,question,A,0,245.4,answer_0
14,l49_143,321.07142857142856,402.3333333333333,602.1142857142858,353.1666666666667,322.625,868.0,240.83333333333334,14.0,answer_2,answer_3,answer_0,answer_1,question,C,0,868.0,answer_0
14,l49_424,162.76470588235293,154.66666666666666,144.46666666666667,102.72727272727273,164.4,87.11111111111111,57.1,16.4,answer_2,answer_3,answer_0,answer_1,question,A,2,102.72727272727273,answer_2
14,l49_471,126.80645161290323,302.25,203.92857142857142,273.44444444444446,135.25,14.125,94.7,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,273.44444444444446,answer_0
14,l4_172,166.9090909090909,208.75,180.88172043010752,306.0,287.3333333333333,102.0,206.22222222222223,9.5,answer_0,answer_3,answer_2,answer_1,question,A,0,306.0,answer_0
14,l4_331,418.18518518518516,120.18181818181819,314.56470588235294,261.4,93.66666666666667,74.25,87.6,0.0,answer_0,answer_3,answer_2,answer_1,question,A,0,261.4,answer_0
14,l4_80,61.458333333333336,91.0,99.01162790697674,124.7,67.77777777777777,96.33333333333333,76.25,64.625,answer_2,answer_1,answer_3,answer_0,question,A,2,124.7,answer_2
14,l50_145,73.94736842105263,318.46153846153845,189.06194690265488,414.8888888888889,135.14285714285714,107.38461538461539,266.2,58.6875,answer_3,answer_2,answer_0,answer_1,question,A,3,414.8888888888889,answer_3
14,l50_425,261.1475409836066,396.7916666666667,257.55128205128204,253.0,122.88888888888889,129.77777777777777,113.83333333333333,11.090909090909092,answer_2,answer_3,answer_1,answer_0,question,A,2,253.0,answer_2
14,l51_147,90.6875,185.5,104.17460317460318,133.5,296.0,93.85714285714286,106.57142857142857,0.0,answer_1,answer_2,answer_0,answer_3,question,B,2,296.0,answer_2
14,l51_429,705.1935483870968,260.20454545454544,295.0,407.25,563.0,409.5,362.3333333333333,251.33333333333334,answer_0,answer_1,answer_2,answer_3,question,B,1,563.0,answer_1
14,l51_475,233.63636363636363,198.6,176.44086021505376,470.75,275.2857142857143,131.28571428571428,226.5,12.5,answer_1,answer_0,answer_3,answer_2,question,A,1,470.75,answer_1
14,l52_149,272.5192307692308,267.8,169.8409090909091,84.16666666666667,218.42857142857142,57.166666666666664,17.363636363636363,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,84.16666666666667,answer_2
14,l52_430,176.8125,180.54901960784315,169.33766233766235,49.833333333333336,63.8,214.2,126.0,0.0,answer_0,answer_3,answer_1,answer_2,question,C,1,214.2,answer_1
14,l52_477,99.1829268292683,108.76190476190476,148.76470588235293,124.0,57.77777777777778,54.166666666666664,87.8,0.0,answer_2,answer_3,answer_1,answer_0,question,A,2,124.0,answer_2
14,l53_150,96.51724137931035,115.1,92.41666666666667,229.91666666666666,195.85714285714286,277.9166666666667,69.81818181818181,13.909090909090908,answer_3,answer_2,answer_0,answer_1,question,A,3,229.91666666666666,answer_3
14,l53_478,163.9814814814815,773.0,130.53333333333333,333.2,50.6,47.857142857142854,54.333333333333336,17.09090909090909,answer_1,answer_3,answer_2,answer_0,question,A,1,333.2,answer_1
14,l54_151,296.2857142857143,284.0833333333333,217.46428571428572,398.77777777777777,499.3636363636364,246.875,447.1,23.5,answer_1,answer_0,answer_3,answer_2,question,B,0,499.3636363636364,answer_0
14,l54_479,203.45454545454547,218.33333333333334,229.70731707317074,449.5,287.44444444444446,262.5,128.0,72.46666666666667,answer_2,answer_0,answer_1,answer_3,question,A,2,449.5,answer_2
14,l54_516,155.72093023255815,126.83333333333333,265.47297297297297,155.875,63.4,103.88888888888889,63.2,1.3,answer_3,answer_2,answer_0,answer_1,question,A,3,155.875,answer_3
14,l55_437,132.0344827586207,228.0,275.8333333333333,154.75,134.33333333333334,459.1666666666667,287.6,0.0,answer_3,answer_0,answer_2,answer_1,question,C,2,459.1666666666667,answer_2
14,l55_519,48.8421052631579,24.76923076923077,64.1923076923077,205.6,55.166666666666664,108.16666666666667,109.0,0.0,answer_1,answer_3,answer_0,answer_2,question,A,1,205.6,answer_1
14,l56_159,177.25,395.27272727272725,195.7,116.375,9.818181818181818,57.0,118.84615384615384,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,116.375,answer_3
14,l56_438,180.57142857142858,250.125,163.83928571428572,69.16666666666667,101.2,34.25,47.285714285714285,0.0,answer_3,answer_1,answer_0,answer_2,question,A,3,69.16666666666667,answer_3
14,l57_2095,357.0,394.61538461538464,521.0,142.66666666666666,392.0,154.9090909090909,301.57142857142856,13.545454545454545,answer_3,answer_1,answer_0,answer_2,question,A,3,142.66666666666666,answer_3
14,l57_463,121.1590909090909,269.0,75.42307692307692,116.33333333333333,158.5,159.0,43.5,18.0,answer_1,answer_2,answer_3,answer_0,question,A,1,116.33333333333333,answer_1
14,l58_177,236.02941176470588,283.85714285714283,109.44444444444444,165.77777777777777,182.54545454545453,82.28571428571429,90.44444444444444,14.846153846153847,answer_0,answer_3,answer_1,answer_2,question,A,0,165.77777777777777,answer_0
14,l58_466,121.76190476190476,116.18181818181819,165.25757575757575,110.42857142857143,70.0,67.42857142857143,71.88888888888889,12.666666666666666,answer_3,answer_2,answer_1,answer_0,question,A,3,110.42857142857143,answer_3
14,l59_293,122.75,306.2857142857143,286.5,1510.0,593.0,1404.0,738.0,14.428571428571429,answer_3,answer_2,answer_1,answer_0,question,A,3,1510.0,answer_3
14,l59_485,127.64,145.14285714285714,164.28571428571428,145.0,52.75,76.25,171.625,0.0,answer_3,answer_1,answer_2,answer_0,question,A,3,145.0,answer_3
14,l59_546,669.8974358974359,225.33333333333334,252.29885057471265,208.2,230.0,129.33333333333334,159.0,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,208.2,answer_1
14,l5_179,168.24137931034483,219.1,143.90769230769232,256.2,91.0,115.0,108.66666666666667,4.8,answer_0,answer_2,answer_3,answer_1,question,A,0,256.2,answer_0
14,l5_332,215.93333333333334,90.75,173.01923076923077,332.75,167.5,63.25,39.285714285714285,23.8,answer_3,answer_2,answer_1,answer_0,question,A,3,332.75,answer_3
14,l5_82,36.2,54.142857142857146,82.44615384615385,31.1,98.0909090909091,125.6,74.4,0.0,answer_0,answer_2,answer_3,answer_1,question,A,0,31.1,answer_0
14,l60_492,,146.875,217.247311827957,116.14285714285714,75.0,57.111111111111114,43.57142857142857,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,116.14285714285714,answer_2
14,l6_187,257.8490566037736,854.3333333333334,440.5,767.5,170.0,513.3333333333334,160.0,13.384615384615385,answer_3,answer_2,answer_0,answer_1,question,C,0,513.3333333333334,answer_0
14,l6_329,467.1463414634146,1021.8461538461538,734.0535714285714,185.2,242.5,107.66666666666667,131.0,0.0,answer_3,answer_2,answer_1,answer_0,question,A,3,185.2,answer_3
14,l6_83,140.83333333333334,105.82051282051282,198.58333333333334,158.33333333333334,91.375,141.42857142857142,61.57142857142857,0.0,answer_3,answer_0,answer_1,answer_2,question,A,3,158.33333333333334,answer_3
14,l7_199,195.57142857142858,169.9090909090909,191.9158878504673,109.2,68.8,64.0,58.833333333333336,0.0,answer_0,answer_3,answer_1,answer_2,question,A,0,109.2,answer_0
14,l7_267,90.31506849315069,78.3076923076923,88.2,84.625,54.57142857142857,73.83333333333333,72.1,0.125,answer_3,answer_0,answer_2,answer_1,question,A,3,84.625,answer_3
14,l7_336,146.45,216.83333333333334,203.94285714285715,88.16666666666667,205.0,98.8,73.0,15.222222222222221,answer_1,answer_3,answer_0,answer_2,question,A,1,88.16666666666667,answer_1
14,l8_200,187.575,274.8333333333333,332.9714285714286,75.0,0.0,0.0,51.0,0.0,answer_2,answer_1,answer_3,answer_0,question,A,2,75.0,answer_2
14,l8_268,146.75,111.45454545454545,99.25,175.875,33.63636363636363,151.4,272.61538461538464,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,175.875,answer_1
14,l8_339,166.16666666666666,146.5,204.95652173913044,63.888888888888886,0.0,41.125,0.0,25.0,answer_0,answer_3,answer_1,answer_2,question,A,0,63.888888888888886,answer_0
14,l9_201,138.5483870967742,189.0,128.65714285714284,97.5,59.5,63.75,121.0,22.666666666666668,answer_1,answer_0,answer_3,answer_2,question,A,1,97.5,answer_1
14,l9_340,125.36,186.24242424242425,115.22413793103448,354.2,244.33333333333334,255.85714285714286,63.0,54.0,answer_0,answer_3,answer_1,answer_2,question,A,0,354.2,answer_0
14,l9_491,127.45454545454545,60.333333333333336,118.5505617977528,211.0,171.42857142857142,47.8,59.6,0.0,answer_2,answer_0,answer_1,answer_3,question,A,2,211.0,answer_2
15,L41_408,106.72727272727273,117.4,103.54545454545455,50.857142857142854,102.83333333333333,58.25,98.77777777777777,0.0,answer_0,answer_3,answer_2,answer_1,question,D,1,98.77777777777777,answer_1
15,L56_481,360.44444444444446,241.11111111111111,162.30769230769232,263.6666666666667,194.0,88.875,219.8,14.384615384615385,answer_2,answer_0,answer_1,answer_3,question,A,2,263.6666666666667,answer_2
15,l10_269,200.28571428571428,153.3125,202.02702702702703,159.6,86.375,46.54545454545455,93.33333333333333,0.0,answer_1,answer_3,answer_2,answer_0,question,A,1,159.6,answer_1
15,l10_341,162.42857142857142,83.25,77.54,308.5,84.0,103.5,106.0,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,308.5,answer_2
15,l11_205,169.32142857142858,216.5,129.16,93.5,146.0,122.16666666666667,73.57142857142857,0.0,answer_2,answer_0,answer_3,answer_1,question,A,2,93.5,answer_2
15,l11_344,116.15625,223.22222222222223,211.9,360.25,66.33333333333333,89.28571428571429,72.0,8.0,answer_1,answer_2,answer_3,answer_0,question,A,1,360.25,answer_1
15,l11_91,137.15151515151516,164.66666666666666,198.22222222222223,92.83333333333333,194.4,225.4,101.6,0.0,answer_0,answer_1,answer_3,answer_2,question,A,0,92.83333333333333,answer_0
15,l12_345,265.56,119.57142857142857,145.88888888888889,788.3333333333334,1073.6666666666667,307.1666666666667,293.3333333333333,0.0,answer_1,answer_2,answer_0,answer_3,question,A,1,788.3333333333334,answer_1
